"hv271","DHSID","LATNUM","LONGNUM","ctr","year","ctr_name"
-0.3971585,"SN201000000055",12.571945,-15.887804,"SN",2010,"Senegal"
-0.801776190476191,"SN201000000056",13.890039,-15.987677,"SN",2010,"Senegal"
-1.0350225,"SN201000000057",13.936547,-15.288469,"SN",2010,"Senegal"
-0.973685714285714,"SN201000000058",13.941041,-15.607802,"SN",2010,"Senegal"
1.429057,"SN201000000059",14.707506,-17.463792,"SN",2010,"Senegal"
-0.442086666666667,"SN201000000060",14.70841,-16.783444,"SN",2010,"Senegal"
0.6963075,"SN201000000061",14.122536,-16.469418,"SN",2010,"Senegal"
0.165952857142857,"SN201000000062",14.931438,-15.858925,"SN",2010,"Senegal"
-0.3266695,"SN201000000063",14.034897,-15.030174,"SN",2010,"Senegal"
1.33752238095238,"SN201000000064",14.415924,-16.965444,"SN",2010,"Senegal"
1.64870888888889,"SN201000000065",14.810157,-16.923207,"SN",2010,"Senegal"
-0.639229523809524,"SN201000000066",12.52423,-15.69274,"SN",2010,"Senegal"
-0.946401,"SN201000000067",14.3875,-12.344176,"SN",2010,"Senegal"
1.7219655,"SN201000000068",14.770161,-17.397898,"SN",2010,"Senegal"
1.01894047619048,"SN201000000069",15.367521,-16.454258,"SN",2010,"Senegal"
0.369137058823529,"SN201000000070",12.565399,-16.296107,"SN",2010,"Senegal"
-0.727387894736842,"SN201000000071",0,0,"SN",2010,"Senegal"
1.51212,"SN201000000072",14.651575,-16.237082,"SN",2010,"Senegal"
-0.0817942857142858,"SN201000000073",14.656952,-15.687777,"SN",2010,"Senegal"
-0.0962604761904762,"SN201000000074",12.486153,-16.547348,"SN",2010,"Senegal"
-0.6815615,"SN201000000075",15.875434,-13.438191,"SN",2010,"Senegal"
-0.792998,"SN201000000076",14.199798,-15.70726,"SN",2010,"Senegal"
0.857283684210526,"SN201000000077",14.404999,-16.962855,"SN",2010,"Senegal"
-0.812851904761905,"SN201000000078",14.628124,-15.29062,"SN",2010,"Senegal"
0.425850952380952,"SN201000000079",13.957969,-14.815347,"SN",2010,"Senegal"
0.611212380952381,"SN201000000080",16.022977,-16.48607,"SN",2010,"Senegal"
0.736901904761905,"SN201000000081",14.172032,-16.842819,"SN",2010,"Senegal"
-1.04876571428571,"SN201000000082",14.118103,-14.608098,"SN",2010,"Senegal"
-0.981594285714286,"SN201000000083",15.421703,-16.159309,"SN",2010,"Senegal"
1.096231,"SN201000000084",14.760837,-17.062324,"SN",2010,"Senegal"
0.774416666666667,"SN201000000085",14.64186,-17.081642,"SN",2010,"Senegal"
-0.599501428571429,"SN201000000086",15.358597,-16.560008,"SN",2010,"Senegal"
-0.6922885,"SN201000000087",16.445389,-14.303443,"SN",2010,"Senegal"
-0.062907619047619,"SN201000000088",12.858316,-16.4767,"SN",2010,"Senegal"
-1.1071145,"SN201000000089",14.927683,-15.16397,"SN",2010,"Senegal"
-1.01050764705882,"SN201000000090",15.522819,-15.448202,"SN",2010,"Senegal"
-0.774438571428571,"SN201000000091",12.988276,-15.928995,"SN",2010,"Senegal"
-1.03347714285714,"SN201000000092",12.435416,-12.001551,"SN",2010,"Senegal"
0.35184,"SN201000000093",14.241983,-16.641405,"SN",2010,"Senegal"
-0.886126190476191,"SN201000000094",12.800152,-15.064197,"SN",2010,"Senegal"
-0.57648,"SN201000000095",14.118203,-16.399926,"SN",2010,"Senegal"
-1.017386,"SN201000000096",15.439287,-15.670215,"SN",2010,"Senegal"
0.924541904761905,"SN201000000097",14.824623,-15.896232,"SN",2010,"Senegal"
-0.851109047619048,"SN201000000098",14.291016,-15.198156,"SN",2010,"Senegal"
0.513434761904762,"SN201000000099",15.344098,-13.013637,"SN",2010,"Senegal"
-0.5706495,"SN201000000100",13.830832,-12.858568,"SN",2010,"Senegal"
-0.705684285714286,"SN201000000101",13.690749,-15.778242,"SN",2010,"Senegal"
-0.789607619047619,"SN201000000102",13.156534,-14.199985,"SN",2010,"Senegal"
-0.0739095238095238,"SN201000000103",12.865872,-16.316358,"SN",2010,"Senegal"
-0.772878095238095,"SN201000000104",13.766964,-15.864545,"SN",2010,"Senegal"
-0.235297142857143,"SN201000000105",12.658437,-15.424292,"SN",2010,"Senegal"
0.319599473684211,"SN201000000106",15.659271,-13.391203,"SN",2010,"Senegal"
1.18009857142857,"SN201000000107",14.153171,-16.070083,"SN",2010,"Senegal"
-0.63699619047619,"SN201000000108",12.876673,-16.143774,"SN",2010,"Senegal"
-0.807280952380953,"SN201000000109",13.105073,-14.124671,"SN",2010,"Senegal"
-1.24911111111111,"SN201000000110",15.10607,-14.278593,"SN",2010,"Senegal"
0.335072,"SN201000000111",12.574296,-16.252353,"SN",2010,"Senegal"
-1.01571142857143,"SN201000000112",0,0,"SN",2010,"Senegal"
-0.88207619047619,"SN201000000113",15.621654,-15.94238,"SN",2010,"Senegal"
-0.861145238095238,"SN201000000114",12.543713,-15.473644,"SN",2010,"Senegal"
-0.283149444444444,"SN201000000115",12.932454,-14.07704,"SN",2010,"Senegal"
0.52214619047619,"SN201000000116",16.467139,-15.669518,"SN",2010,"Senegal"
-0.716071428571429,"SN201000000117",12.643432,-12.807939,"SN",2010,"Senegal"
1.52206619047619,"SN201000000118",14.755423,-17.440624,"SN",2010,"Senegal"
-1.1757519047619,"SN201000000119",14.595898,-16.351942,"SN",2010,"Senegal"
-0.607640952380953,"SN201000000120",12.991416,-15.723365,"SN",2010,"Senegal"
-1.12147421052632,"SN201000000121",12.573811,-12.894909,"SN",2010,"Senegal"
0.10912,"SN201000000122",12.900201,-14.93785,"SN",2010,"Senegal"
0.129712857142857,"SN201000000123",12.372193,-16.678549,"SN",2010,"Senegal"
-1.0073315,"SN201000000124",14.582671,-16.425718,"SN",2010,"Senegal"
-0.729395714285714,"SN201000000125",12.533884,-12.313431,"SN",2010,"Senegal"
-0.610820476190476,"SN201000000126",13.787228,-16.014863,"SN",2010,"Senegal"
0.465206666666667,"SN201000000127",15.100766,-16.744342,"SN",2010,"Senegal"
-1.119266,"SN201000000128",12.535403,-12.37405,"SN",2010,"Senegal"
-0.6087855,"SN201000000129",15.133108,-12.886069,"SN",2010,"Senegal"
0.593781428571429,"SN201000000130",16.406258,-15.689978,"SN",2010,"Senegal"
1.00939047619048,"SN201000000131",14.768116,-17.391886,"SN",2010,"Senegal"
-0.811296842105263,"SN201000000132",12.407739,-16.600565,"SN",2010,"Senegal"
1.32453,"SN201000000133",14.747587,-17.443829,"SN",2010,"Senegal"
-0.311029047619048,"SN201000000134",12.566715,-15.875994,"SN",2010,"Senegal"
-0.736797142857143,"SN201000000135",15.238337,-16.353989,"SN",2010,"Senegal"
0.756371428571428,"SN201000000136",14.262217,-15.961184,"SN",2010,"Senegal"
0.185178888888889,"SN201000000137",16.126518,-13.954148,"SN",2010,"Senegal"
-0.613256190476191,"SN201000000138",13.72672,-15.5484,"SN",2010,"Senegal"
-0.295848,"SN201000000139",16.235579,-13.972646,"SN",2010,"Senegal"
1.30106523809524,"SN201000000140",14.786735,-17.374356,"SN",2010,"Senegal"
-0.72837,"SN201000000141",14.420125,-16.488053,"SN",2010,"Senegal"
-1.01661,"SN201000000142",13.322626,-14.647896,"SN",2010,"Senegal"
-0.15485,"SN201000000143",13.816234,-13.963659,"SN",2010,"Senegal"
0.102586842105263,"SN201000000144",14.881032,-15.828281,"SN",2010,"Senegal"
-0.853361,"SN201000000145",15.563877,-15.910983,"SN",2010,"Senegal"
0.56898619047619,"SN201000000146",16.479906,-15.989064,"SN",2010,"Senegal"
1.12184333333333,"SN201000000147",14.866102,-15.85068,"SN",2010,"Senegal"
0.720887619047619,"SN201000000148",14.449908,-16.777546,"SN",2010,"Senegal"
-1.14830619047619,"SN201000000149",15.257621,-14.733798,"SN",2010,"Senegal"
0.778757142857143,"SN201000000150",14.420003,-16.718569,"SN",2010,"Senegal"
0.3785165,"SN201000000151",12.622263,-16.03562,"SN",2010,"Senegal"
-0.324871428571429,"SN201000000152",15.648675,-16.14044,"SN",2010,"Senegal"
-0.529148095238095,"SN201000000153",16.154526,-13.970019,"SN",2010,"Senegal"
-1.0926875,"SN201000000154",15.1799,-15.422795,"SN",2010,"Senegal"
1.1726080952381,"SN201000000155",14.748699,-17.389813,"SN",2010,"Senegal"
1.374285,"SN201000000156",14.423859,-16.983673,"SN",2010,"Senegal"
2.0575780952381,"SN201000000157",14.724342,-17.476826,"SN",2010,"Senegal"
0.780477142857143,"SN201000000158",13.98207,-14.782824,"SN",2010,"Senegal"
0.718978095238095,"SN201000000159",12.549633,-12.204572,"SN",2010,"Senegal"
2.13520894736842,"SN201000000160",14.684338,-17.446668,"SN",2010,"Senegal"
1.54264444444444,"SN201000000161",14.757165,-17.441604,"SN",2010,"Senegal"
-0.585317619047619,"SN201000000162",14.895292,-16.6256,"SN",2010,"Senegal"
1.27683578947368,"SN201000000163",14.677868,-17.441944,"SN",2010,"Senegal"
2.12160789473684,"SN201000000164",14.701832,-17.459553,"SN",2010,"Senegal"
0.665859473684211,"SN201000000165",12.887121,-14.916106,"SN",2010,"Senegal"
1.49538428571429,"SN201000000166",14.155207,-16.094109,"SN",2010,"Senegal"
0.8721985,"SN201000000167",12.888987,-14.936854,"SN",2010,"Senegal"
0.105472380952381,"SN201000000168",12.550546,-12.172236,"SN",2010,"Senegal"
0.871544,"SN201000000169",14.88597,-15.874846,"SN",2010,"Senegal"
1.34804,"SN201000000170",14.772678,-17.375551,"SN",2010,"Senegal"
-0.83912,"SN201000000171",12.445115,-11.492197,"SN",2010,"Senegal"
-1.026808,"SN201000000172",13.873161,-14.309956,"SN",2010,"Senegal"
-0.658091578947368,"SN201000000173",16.492156,-14.481643,"SN",2010,"Senegal"
0.577908571428571,"SN201000000174",13.591805,-16.442677,"SN",2010,"Senegal"
-1.10471727272727,"SN201000000175",15.259993,-13.859219,"SN",2010,"Senegal"
1.04972380952381,"SN201000000176",14.877339,-15.91749,"SN",2010,"Senegal"
-1.05659842105263,"SN201000000177",12.715498,-14.410973,"SN",2010,"Senegal"
0.291691,"SN201000000178",16.549045,-14.74954,"SN",2010,"Senegal"
-0.116572105263158,"SN201000000179",13.094811,-13.770186,"SN",2010,"Senegal"
0.617649,"SN201000000180",15.400466,-16.394319,"SN",2010,"Senegal"
-1.15960375,"SN201000000181",12.452246,-12.735856,"SN",2010,"Senegal"
1.20879526315789,"SN201000000182",14.807807,-15.9019,"SN",2010,"Senegal"
1.31571190476191,"SN201000000183",14.140716,-16.091134,"SN",2010,"Senegal"
-0.6148,"SN201000000184",14.429233,-16.963898,"SN",2010,"Senegal"
-1.1401935,"SN201000000185",12.689475,-13.079212,"SN",2010,"Senegal"
-0.884283333333333,"SN201000000186",14.041197,-15.153875,"SN",2010,"Senegal"
0.553402380952381,"SN201000000187",12.565563,-12.177757,"SN",2010,"Senegal"
-0.760132380952381,"SN201000000188",14.420536,-16.586299,"SN",2010,"Senegal"
0.9450195,"SN201000000189",15.273657,-16.52523,"SN",2010,"Senegal"
1.9554715,"SN201000000190",14.733441,-17.450257,"SN",2010,"Senegal"
-0.472013333333333,"SN201000000191",13.688668,-16.340171,"SN",2010,"Senegal"
-0.91298,"SN201000000192",13.814091,-14.477951,"SN",2010,"Senegal"
0.86356,"SN201000000193",14.165217,-16.067095,"SN",2010,"Senegal"
1.622819,"SN201000000194",16.00139,-16.4976,"SN",2010,"Senegal"
-0.603426666666667,"SN201000000195",15.400187,-13.188516,"SN",2010,"Senegal"
-0.404468333333333,"SN201000000196",15.794883,-16.267639,"SN",2010,"Senegal"
-0.709848571428571,"SN201000000197",12.726716,-15.811247,"SN",2010,"Senegal"
0.725848571428571,"SN201000000198",13.944726,-16.582804,"SN",2010,"Senegal"
-0.844631428571428,"SN201000000199",14.351021,-16.134848,"SN",2010,"Senegal"
0.522011,"SN201000000200",16.409861,-14.314309,"SN",2010,"Senegal"
0.9875125,"SN201000000201",12.576345,-16.279926,"SN",2010,"Senegal"
1.10144857142857,"SN201000000202",14.15115,-16.091043,"SN",2010,"Senegal"
0.27637,"SN201000000203",15.365458,-13.131218,"SN",2010,"Senegal"
-1.13537571428571,"SN201000000204",15.415364,-15.564169,"SN",2010,"Senegal"
0.351508571428571,"SN201000000205",15.009233,-16.871301,"SN",2010,"Senegal"
-0.638184761904762,"SN201000000206",14.087985,-15.549868,"SN",2010,"Senegal"
-0.8921535,"SN201000000207",14.746106,-12.475019,"SN",2010,"Senegal"
-1.08129947368421,"SN201000000208",15.575406,-15.84298,"SN",2010,"Senegal"
-0.271575789473684,"SN201000000209",16.01975,-13.738206,"SN",2010,"Senegal"
1.10145619047619,"SN201000000210",14.82656,-15.884395,"SN",2010,"Senegal"
-0.9407675,"SN201000000211",16.498951,-15.020543,"SN",2010,"Senegal"
-0.258269047619048,"SN201000000212",14.868995,-17.193449,"SN",2010,"Senegal"
0.456913333333333,"SN201000000213",16.44972,-15.716358,"SN",2010,"Senegal"
0.383927,"SN201000000214",12.799968,-16.24542,"SN",2010,"Senegal"
-0.342777619047619,"SN201000000215",14.74869,-16.517871,"SN",2010,"Senegal"
-0.555170952380952,"SN201000000216",13.91642,-16.215887,"SN",2010,"Senegal"
1.13566428571429,"SN201000000217",14.779385,-16.932065,"SN",2010,"Senegal"
-0.591089047619048,"SN201000000218",13.013066,-16.577611,"SN",2010,"Senegal"
-0.293602,"SN201000000219",13.750824,-13.689522,"SN",2010,"Senegal"
1.58090571428571,"SN201000000220",14.757014,-17.385511,"SN",2010,"Senegal"
-0.869791904761904,"SN201000000221",14.283348,-14.848513,"SN",2010,"Senegal"
-0.785992380952381,"SN201000000222",12.753798,-15.819871,"SN",2010,"Senegal"
-1.014,"SN201000000223",12.972531,-14.854853,"SN",2010,"Senegal"
-0.5650985,"SN201000000224",15.546791,-13.301464,"SN",2010,"Senegal"
0.0112813333333333,"SN201000000225",15.919419,-13.531677,"SN",2010,"Senegal"
0.73909,"SN201000000226",12.562451,-16.261646,"SN",2010,"Senegal"
-0.107918571428571,"SN201000000227",12.955807,-16.463091,"SN",2010,"Senegal"
-0.930631428571429,"SN201000000228",13.966849,-15.595988,"SN",2010,"Senegal"
-0.967946666666667,"SN201000000229",14.634402,-16.221322,"SN",2010,"Senegal"
0.00736549999999999,"SN201000000230",15.226863,-16.096929,"SN",2010,"Senegal"
0.476859523809524,"SN201000000231",16.578348,-15.453041,"SN",2010,"Senegal"
0.756004,"SN201000000232",14.776319,-17.121034,"SN",2010,"Senegal"
0.995345882352941,"SN201000000233",14.832628,-15.866138,"SN",2010,"Senegal"
1.22330666666667,"SN201000000234",14.74767,-17.39026,"SN",2010,"Senegal"
-0.159268571428571,"SN201000000235",15.509655,-13.289491,"SN",2010,"Senegal"
-0.373585263157895,"SN201000000236",15.80816,-13.502396,"SN",2010,"Senegal"
-0.585188571428571,"SN201000000237",14.215394,-13.287712,"SN",2010,"Senegal"
-1.12329736842105,"SN201000000238",14.113786,-14.469816,"SN",2010,"Senegal"
-0.844533809523809,"SN201000000239",13.844227,-14.914161,"SN",2010,"Senegal"
0.273333333333333,"SN201000000240",15.020122,-12.544173,"SN",2010,"Senegal"
-0.611049047619048,"SN201000000241",13.990229,-14.709945,"SN",2010,"Senegal"
0.218420952380952,"SN201000000242",12.698668,-15.555806,"SN",2010,"Senegal"
0.439887142857143,"SN201000000243",14.192836,-16.656013,"SN",2010,"Senegal"
-0.713516666666667,"SN201000000244",14.016429,-16.175156,"SN",2010,"Senegal"
-0.785836666666667,"SN201000000245",14.472799,-12.663107,"SN",2010,"Senegal"
0.9973725,"SN201000000246",12.569801,-16.279498,"SN",2010,"Senegal"
0.933336190476191,"SN201000000247",12.572781,-16.269878,"SN",2010,"Senegal"
1.39447285714286,"SN201000000248",15.612092,-16.225118,"SN",2010,"Senegal"
0.0022525,"SN201000000249",13.288092,-15.629072,"SN",2010,"Senegal"
-0.649592857142857,"SN201000000250",12.624365,-15.661772,"SN",2010,"Senegal"
0.534993333333333,"SN201000000251",13.77879,-13.67384,"SN",2010,"Senegal"
0.699744210526316,"SN201000000252",15.977474,-13.588602,"SN",2010,"Senegal"
-0.763135789473684,"SN201000000253",14.415479,-16.24645,"SN",2010,"Senegal"
-1.00138789473684,"SN201000000254",12.902416,-15.37512,"SN",2010,"Senegal"
0.080347619047619,"SN201000000255",14.728521,-16.652149,"SN",2010,"Senegal"
-1.0879635,"SN201000000256",0,0,"SN",2010,"Senegal"
1.383962,"SN201000000257",16.025095,-16.495434,"SN",2010,"Senegal"
-1.18951571428571,"SN201000000258",14.172389,-13.93652,"SN",2010,"Senegal"
0.418194761904762,"SN201000000259",14.487473,-16.391866,"SN",2010,"Senegal"
-0.693623333333333,"SN201000000260",14.946599,-16.694382,"SN",2010,"Senegal"
-0.821255789473684,"SN201000000261",12.563309,-15.939531,"SN",2010,"Senegal"
-1.07335523809524,"SN201000000262",0,0,"SN",2010,"Senegal"
-0.706581904761905,"SN201000000263",12.826337,-15.506682,"SN",2010,"Senegal"
-1.07336823529412,"SN201000000264",16.30043,-14.128581,"SN",2010,"Senegal"
-0.622968095238095,"SN201000000265",13.624031,-15.630168,"SN",2010,"Senegal"
-0.277047,"SN201000000266",15.635418,-16.212768,"SN",2010,"Senegal"
1.2308275,"SN201000000267",14.753097,-17.368929,"SN",2010,"Senegal"
0.979724736842105,"SN201000000268",14.754585,-17.368676,"SN",2010,"Senegal"
-0.888852380952381,"SN201000000269",13.173668,-12.048317,"SN",2010,"Senegal"
-0.6195235,"SN201000000270",14.765998,-16.560975,"SN",2010,"Senegal"
-0.7393505,"SN201000000271",12.958425,-15.991044,"SN",2010,"Senegal"
0.117284736842105,"SN201000000272",14.896583,-15.840089,"SN",2010,"Senegal"
0.707160952380952,"SN201000000273",15.345497,-15.473584,"SN",2010,"Senegal"
0.9178405,"SN201000000274",14.788805,-17.379854,"SN",2010,"Senegal"
-0.840779047619048,"SN201000000275",14.694238,-16.321197,"SN",2010,"Senegal"
-0.845204761904762,"SN201000000276",14.650193,-16.528304,"SN",2010,"Senegal"
-1.10909571428571,"SN201000000277",13.519902,-15.124461,"SN",2010,"Senegal"
-1.0104965,"SN201000000278",12.852239,-14.250101,"SN",2010,"Senegal"
-0.314540952380952,"SN201000000279",15.074259,-16.503895,"SN",2010,"Senegal"
1.40052,"SN201000000280",14.782501,-17.390491,"SN",2010,"Senegal"
0.963443157894737,"SN201000000281",14.650666,-16.227473,"SN",2010,"Senegal"
-0.270365238095238,"SN201000000282",12.759438,-15.50162,"SN",2010,"Senegal"
0.821927894736842,"SN201000000283",12.571636,-16.296649,"SN",2010,"Senegal"
1.03952428571429,"SN201000000284",12.706742,-15.555843,"SN",2010,"Senegal"
-0.887047142857143,"SN201000000285",12.950892,-13.7474,"SN",2010,"Senegal"
1.84447157894737,"SN201000000286",14.718625,-17.284404,"SN",2010,"Senegal"
-0.99340380952381,"SN201000000287",12.477319,-12.002711,"SN",2010,"Senegal"
-0.8194305,"SN201000000288",12.783,-11.661504,"SN",2010,"Senegal"
-0.157584285714286,"SN201000000289",14.062907,-15.953454,"SN",2010,"Senegal"
1.07819904761905,"SN201000000290",14.764826,-17.404673,"SN",2010,"Senegal"
0.920794444444444,"SN201000000291",13.150243,-14.1196,"SN",2010,"Senegal"
0.088031052631579,"SN201000000292",13.062092,-15.641325,"SN",2010,"Senegal"
0.867704736842105,"SN201000000293",15.275579,-12.861323,"SN",2010,"Senegal"
-0.5908795,"SN201000000294",13.816455,-16.38813,"SN",2010,"Senegal"
-1.08153,"SN201000000295",13.834793,-13.958872,"SN",2010,"Senegal"
1.6161855,"SN201000000296",14.734482,-17.451456,"SN",2010,"Senegal"
-0.861325,"SN201000000297",15.441562,-13.058993,"SN",2010,"Senegal"
0.877282380952381,"SN201000000298",14.768673,-17.381838,"SN",2010,"Senegal"
-1.01264666666667,"SN201000000299",13.043625,-15.390694,"SN",2010,"Senegal"
-0.845796,"SN201000000300",14.478885,-15.933308,"SN",2010,"Senegal"
0.552090952380952,"SN201000000301",13.750656,-15.786248,"SN",2010,"Senegal"
-0.887884285714286,"SN201000000302",14.533364,-16.352282,"SN",2010,"Senegal"
1.28491571428571,"SN201000000303",14.870814,-17.096424,"SN",2010,"Senegal"
-0.934610555555556,"SN201000000304",12.909822,-11.75901,"SN",2010,"Senegal"
-1.00513380952381,"SN201000000305",13.82433,-15.496069,"SN",2010,"Senegal"
-0.901902380952381,"SN201000000306",15.321872,-16.177652,"SN",2010,"Senegal"
0.0396090476190476,"SN201000000307",16.001274,-13.382645,"SN",2010,"Senegal"
-0.839282380952381,"SN201000000308",12.890372,-12.334996,"SN",2010,"Senegal"
0.139929523809524,"SN201000000309",15.602912,-13.316383,"SN",2010,"Senegal"
-0.414435,"SN201000000310",16.024906,-16.358827,"SN",2010,"Senegal"
-0.859132857142857,"SN201000000311",12.581056,-12.163865,"SN",2010,"Senegal"
-0.0930266666666667,"SN201000000312",13.776459,-13.644755,"SN",2010,"Senegal"
1.06683476190476,"SN201000000313",14.652471,-16.24079,"SN",2010,"Senegal"
-0.702589523809524,"SN201000000314",13.610741,-13.521296,"SN",2010,"Senegal"
-1.09971526315789,"SN201000000315",12.782872,-14.235689,"SN",2010,"Senegal"
1.048431,"SN201000000316",14.134177,-16.0616,"SN",2010,"Senegal"
-0.101944761904762,"SN201000000317",0,0,"SN",2010,"Senegal"
-0.663988095238095,"SN201000000318",14.9288,-16.93066,"SN",2010,"Senegal"
-0.977731428571428,"SN201000000319",12.538396,-12.310905,"SN",2010,"Senegal"
1.1607580952381,"SN201000000320",15.625271,-16.240715,"SN",2010,"Senegal"
-0.266123809523809,"SN201000000321",13.985205,-16.13269,"SN",2010,"Senegal"
1.10769571428571,"SN201000000322",14.881486,-15.874734,"SN",2010,"Senegal"
1.37459238095238,"SN201000000323",14.714755,-17.259832,"SN",2010,"Senegal"
0.7010265,"SN201000000324",12.549505,-12.186974,"SN",2010,"Senegal"
0.63677,"SN201000000325",14.292262,-16.915587,"SN",2010,"Senegal"
1.4227695,"SN201000000326",14.744489,-17.314156,"SN",2010,"Senegal"
-0.485852777777778,"SN201000000327",15.973393,-13.646814,"SN",2010,"Senegal"
-0.395638,"SN201000000328",12.493629,-16.609147,"SN",2010,"Senegal"
0.955791904761905,"SN201000000329",14.090188,-15.548507,"SN",2010,"Senegal"
-0.583666666666667,"SN201000000330",12.755494,-13.950574,"SN",2010,"Senegal"
0.851843157894737,"SN201000000331",15.787567,-13.448154,"SN",2010,"Senegal"
0.546215,"SN201000000332",12.915774,-16.739861,"SN",2010,"Senegal"
0.61540619047619,"SN201000000333",14.153671,-16.089463,"SN",2010,"Senegal"
0.901924444444444,"SN201000000334",15.028423,-16.081387,"SN",2010,"Senegal"
-0.712730952380952,"SN201000000335",12.999075,-13.950547,"SN",2010,"Senegal"
0.39989,"SN201000000336",12.558106,-16.25421,"SN",2010,"Senegal"
-0.722147,"SN201000000337",13.963824,-15.376346,"SN",2010,"Senegal"
1.113101,"SN201000000338",14.839026,-15.887415,"SN",2010,"Senegal"
-0.314845238095238,"SN201000000339",14.090793,-15.502469,"SN",2010,"Senegal"
-0.0370566666666667,"SN201000000340",13.681506,-14.266928,"SN",2010,"Senegal"
-0.761755263157895,"SN201000000341",15.033786,-12.698391,"SN",2010,"Senegal"
-0.941001904761905,"SN201000000342",13.027072,-14.863452,"SN",2010,"Senegal"
-1.09561095238095,"SN201000000343",13.351517,-13.56145,"SN",2010,"Senegal"
0.924966,"SN201000000344",13.894274,-16.359193,"SN",2010,"Senegal"
-0.81757619047619,"SN201000000345",14.446554,-14.719312,"SN",2010,"Senegal"
-1.15925619047619,"SN201000000346",14.846557,-16.208229,"SN",2010,"Senegal"
0.678417894736842,"SN201000000347",12.89898,-14.935608,"SN",2010,"Senegal"
0.5307665,"SN201000000348",14.102134,-15.535857,"SN",2010,"Senegal"
1.0525025,"SN201000000349",14.344321,-16.392666,"SN",2010,"Senegal"
-0.444403333333333,"SN201000000350",12.893846,-14.446623,"SN",2010,"Senegal"
0.1970485,"SN201000000351",14.17592,-16.752007,"SN",2010,"Senegal"
1.251233,"SN201000000352",15.632372,-16.199813,"SN",2010,"Senegal"
-0.998803888888889,"SN201000000353",15.238524,-13.01838,"SN",2010,"Senegal"
0.616245,"SN201000000354",13.764066,-13.66722,"SN",2010,"Senegal"
0.863244761904762,"SN201000000355",14.844893,-15.930594,"SN",2010,"Senegal"
-0.825885789473684,"SN201000000356",14.666188,-15.993769,"SN",2010,"Senegal"
1.2053475,"SN201000000357",14.770062,-16.924916,"SN",2010,"Senegal"
1.08056333333333,"SN201000000358",14.962662,-16.813353,"SN",2010,"Senegal"
0.3091785,"SN201000000359",14.49074,-16.068485,"SN",2010,"Senegal"
0.695334285714286,"SN201000000360",15.605721,-16.216102,"SN",2010,"Senegal"
-0.707185882352941,"SN201000000361",13.279296,-15.511869,"SN",2010,"Senegal"
0.107449047619048,"SN201000000362",13.757344,-15.976247,"SN",2010,"Senegal"
1.407106,"SN201000000363",14.694057,-17.472224,"SN",2010,"Senegal"
1.21497285714286,"SN201000000364",16.004256,-16.492123,"SN",2010,"Senegal"
1.05415619047619,"SN201000000365",14.160463,-16.072227,"SN",2010,"Senegal"
-0.38230380952381,"SN201000000366",16.122979,-13.736121,"SN",2010,"Senegal"
-0.078972380952381,"SN201000000367",12.720219,-16.42167,"SN",2010,"Senegal"
1.320526,"SN201000000368",14.812489,-16.907551,"SN",2010,"Senegal"
-1.08687052631579,"SN201000000369",12.871849,-14.128449,"SN",2010,"Senegal"
0.594952,"SN201000000370",12.909821,-14.944905,"SN",2010,"Senegal"
0.3414085,"SN201000000371",14.138061,-15.732159,"SN",2010,"Senegal"
-0.602324285714286,"SN201000000372",12.792269,-15.175324,"SN",2010,"Senegal"
1.699863,"SN201000000373",14.689948,-17.452999,"SN",2010,"Senegal"
0.567851904761905,"SN201000000374",12.562113,-16.281916,"SN",2010,"Senegal"
-0.569606666666667,"SN201000000375",16.210195,-16.371688,"SN",2010,"Senegal"
0.814182380952381,"SN201000000376",14.786839,-17.239373,"SN",2010,"Senegal"
-0.939857142857143,"SN201000000377",12.682606,-15.334913,"SN",2010,"Senegal"
1.22515523809524,"SN201000000378",16.053572,-16.493637,"SN",2010,"Senegal"
-1.1084355,"SN201000000379",16.388702,-14.66846,"SN",2010,"Senegal"
-0.7595865,"SN201000000380",12.77661,-15.940047,"SN",2010,"Senegal"
-0.4759885,"SN201000000381",12.899281,-14.950688,"SN",2010,"Senegal"
-0.8856395,"SN201000000382",13.110341,-13.762643,"SN",2010,"Senegal"
0.347095789473684,"SN201000000383",14.713196,-16.50357,"SN",2010,"Senegal"
1.16114888888889,"SN201000000384",14.679867,-17.445027,"SN",2010,"Senegal"
1.1689615,"SN201000000385",15.657773,-13.265469,"SN",2010,"Senegal"
-0.9664225,"SN201000000386",14.477599,-16.308848,"SN",2010,"Senegal"
-0.4137615,"SN201000000387",12.948178,-15.569254,"SN",2010,"Senegal"
1.428541,"SN201000000388",14.895672,-15.904359,"SN",2010,"Senegal"
1.1060835,"SN201000000389",14.326763,-16.409586,"SN",2010,"Senegal"
-0.94978380952381,"SN201000000390",13.638301,-14.710276,"SN",2010,"Senegal"
-0.6206335,"SN201000000391",14.345974,-16.420579,"SN",2010,"Senegal"
-0.0263895,"SN201000000392",15.900734,-16.501449,"SN",2010,"Senegal"
1.55348210526316,"SN201800000001",14.676428,-17.429576,"SN",2018,"Senegal"
1.38810136363636,"SN201800000002",14.703503,-17.453035,"SN",2018,"Senegal"
1.18959363636364,"SN201800000003",14.700487,-17.450062,"SN",2018,"Senegal"
1.85078363636364,"SN201800000004",14.738873,-17.465598,"SN",2018,"Senegal"
1.71755090909091,"SN201800000005",14.730071,-17.471727,"SN",2018,"Senegal"
